user_id,id,key_code,key_label,event_type,duration_ms,timestamp,digram_key1,digram_key2,context_screen,field_name
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,2,2025-07-03T22:23:53.127824,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,2,2025-07-03T22:23:53.127824,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,57,9,individual,1,2025-07-03T22:23:53.214584,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,57,9,individual,1,2025-07-03T22:23:53.214584,,,home,
235fc56c-8c60-43a1-a552-a2d95b3e5743,,56,8,individual,1,2025-07-03T22:30:03.643932,,,home,
235fc56c-8c60-43a1-a552-a2d95b3e5743,,56,8,individual,1,2025-07-03T22:30:03.643932,,,home,
235fc56c-8c60-43a1-a552-a2d95b3e5743,,56,8,individual,0,2025-07-03T22:30:03.808463,,,home,
235fc56c-8c60-43a1-a552-a2d95b3e5743,,56,8,individual,0,2025-07-03T22:30:03.808463,,,home,
235fc56c-8c60-43a1-a552-a2d95b3e5743,,56,8,individual,1,2025-07-03T22:30:05.271007,,,home,
235fc56c-8c60-43a1-a552-a2d95b3e5743,,56,8,individual,1,2025-07-03T22:30:05.271007,,,home,
235fc56c-8c60-43a1-a552-a2d95b3e5743,,53,5,individual,1,2025-07-03T22:30:05.469724,,,home,
235fc56c-8c60-43a1-a552-a2d95b3e5743,,53,5,individual,1,2025-07-03T22:30:05.469724,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,0,2025-07-03T22:35:10.274884,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,0,2025-07-03T22:35:10.274884,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,0,2025-07-03T22:35:10.362396,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,0,2025-07-03T22:35:10.362396,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,0,2025-07-03T22:35:10.450457,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,0,2025-07-03T22:35:10.450457,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,57,9,individual,0,2025-07-03T22:35:10.583724,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,57,9,individual,0,2025-07-03T22:35:10.583724,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,0,2025-07-03T22:35:10.644995,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,0,2025-07-03T22:35:10.644995,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,0,2025-07-03T22:35:19.096145,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,0,2025-07-03T22:35:19.096145,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,0,2025-07-03T22:35:19.389075,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,0,2025-07-03T22:35:19.389075,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,1,2025-07-03T22:35:19.581639,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,1,2025-07-03T22:35:19.581639,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,0,2025-07-03T22:35:31.166984,,,transfer_page,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,0,2025-07-03T22:35:31.166984,,,transfer_page,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,48,0,individual,1,2025-07-03T22:35:31.365753,,,transfer_page,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,48,0,individual,1,2025-07-03T22:35:31.365753,,,transfer_page,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,48,0,individual,1,2025-07-03T22:35:31.552590,,,transfer_page,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,48,0,individual,1,2025-07-03T22:35:31.552590,,,transfer_page,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,51,3,individual,0,2025-07-03T22:36:50.976526,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,51,3,individual,0,2025-07-03T22:36:50.976526,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,0,2025-07-03T22:36:51.393323,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,0,2025-07-03T22:36:51.393323,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,2,2025-07-03T22:36:51.596711,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,2,2025-07-03T22:36:51.596711,,,home,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,54,6,individual,2,2025-07-03T22:37:08.588393,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,54,6,individual,2,2025-07-03T22:37:08.588393,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,52,4,individual,1,2025-07-03T22:37:08.737061,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,52,4,individual,1,2025-07-03T22:37:08.737061,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,54,6,individual,1,2025-07-03T22:37:08.853477,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,54,6,individual,1,2025-07-03T22:37:08.853477,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,56,8,individual,1,2025-07-03T22:37:09.020093,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,56,8,individual,1,2025-07-03T22:37:09.020093,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,57,9,individual,1,2025-07-03T22:37:09.103408,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,57,9,individual,1,2025-07-03T22:37:09.103408,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,52,4,individual,1,2025-07-03T22:37:09.306731,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,52,4,individual,1,2025-07-03T22:37:09.306731,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,51,3,individual,1,2025-07-03T22:37:09.372124,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,51,3,individual,1,2025-07-03T22:37:09.372124,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,56,8,individual,1,2025-07-03T22:37:09.553537,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,56,8,individual,1,2025-07-03T22:37:09.553537,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,57,9,individual,1,2025-07-03T22:37:09.635570,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,57,9,individual,1,2025-07-03T22:37:09.635570,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,52,4,individual,1,2025-07-03T22:37:09.801882,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,52,4,individual,1,2025-07-03T22:37:09.801882,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,57,9,individual,1,2025-07-03T22:37:09.885291,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,57,9,individual,1,2025-07-03T22:37:09.885291,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,55,7,individual,1,2025-07-03T22:37:10.084992,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,55,7,individual,1,2025-07-03T22:37:10.084992,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,54,6,individual,2,2025-07-03T22:37:10.108205,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,54,6,individual,2,2025-07-03T22:37:10.108205,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,54,6,individual,1,2025-07-03T22:37:10.368227,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,54,6,individual,1,2025-07-03T22:37:10.368227,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,52,4,individual,1,2025-07-03T22:37:10.650875,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,52,4,individual,1,2025-07-03T22:37:10.650875,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,57,9,individual,2,2025-07-03T22:37:10.751393,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,57,9,individual,2,2025-07-03T22:37:10.751393,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,55,7,individual,1,2025-07-03T22:37:10.949965,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,55,7,individual,1,2025-07-03T22:37:10.949965,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,57,9,individual,1,2025-07-03T22:37:11.083155,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,57,9,individual,1,2025-07-03T22:37:11.083155,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,56,8,individual,1,2025-07-03T22:37:11.299309,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,56,8,individual,1,2025-07-03T22:37:11.299309,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,54,6,individual,1,2025-07-03T22:37:13.180166,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,54,6,individual,1,2025-07-03T22:37:13.180166,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,52,4,individual,1,2025-07-03T22:37:13.330704,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,52,4,individual,1,2025-07-03T22:37:13.330704,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,51,3,individual,1,2025-07-03T22:37:13.415320,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,51,3,individual,1,2025-07-03T22:37:13.415320,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,55,7,individual,0,2025-07-03T22:37:13.612503,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,55,7,individual,0,2025-07-03T22:37:13.612503,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,57,9,individual,1,2025-07-03T22:37:13.694851,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,57,9,individual,1,2025-07-03T22:37:13.694851,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,52,4,individual,1,2025-07-03T22:37:13.880275,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,52,4,individual,1,2025-07-03T22:37:13.880275,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,57,9,individual,1,2025-07-03T22:37:13.901019,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,57,9,individual,1,2025-07-03T22:37:13.901019,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,52,4,individual,1,2025-07-03T22:37:14.111474,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,52,4,individual,1,2025-07-03T22:37:14.111474,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,54,6,individual,1,2025-07-03T22:37:14.118165,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,54,6,individual,1,2025-07-03T22:37:14.118165,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,56,8,individual,1,2025-07-03T22:37:14.346572,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,56,8,individual,1,2025-07-03T22:37:14.346572,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,51,3,individual,1,2025-07-03T22:37:14.353763,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,51,3,individual,1,2025-07-03T22:37:14.353763,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,54,6,individual,1,2025-07-03T22:37:14.643679,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,54,6,individual,1,2025-07-03T22:37:14.643679,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,53,5,individual,1,2025-07-03T22:37:14.810509,,,pay_bills,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,53,5,individual,1,2025-07-03T22:37:14.810509,,,pay_bills,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,56,8,individual,0,2025-07-03T22:37:28.897004,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,56,8,individual,0,2025-07-03T22:37:28.897004,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,48,0,individual,0,2025-07-03T22:37:29.102248,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,48,0,individual,0,2025-07-03T22:37:29.102248,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,48,0,individual,0,2025-07-03T22:37:29.280466,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,48,0,individual,0,2025-07-03T22:37:29.280466,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,51,3,individual,0,2025-07-03T22:38:00.087021,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,51,3,individual,0,2025-07-03T22:38:00.087021,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,0,2025-07-03T22:38:00.411424,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,0,2025-07-03T22:38:00.411424,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,1,2025-07-03T22:38:00.618679,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,1,2025-07-03T22:38:00.618679,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,0,2025-07-03T22:38:01.738915,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,0,2025-07-03T22:38:01.738915,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,52,4,individual,0,2025-07-03T22:38:02.101875,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,52,4,individual,0,2025-07-03T22:38:02.101875,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,56,8,individual,0,2025-07-03T22:38:02.459270,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,56,8,individual,0,2025-07-03T22:38:02.459270,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,50,2,individual,0,2025-07-03T22:38:02.771896,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,50,2,individual,0,2025-07-03T22:38:02.771896,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,48,0,individual,0,2025-07-03T22:38:03.195993,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,48,0,individual,0,2025-07-03T22:38:03.195993,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,51,3,individual,1,2025-07-03T22:38:32.333314,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,51,3,individual,1,2025-07-03T22:38:32.333314,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,1,2025-07-03T22:38:32.473805,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,1,2025-07-03T22:38:32.473805,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,1,2025-07-03T22:38:32.652278,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,1,2025-07-03T22:38:32.652278,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,1,2025-07-03T22:38:32.784017,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,1,2025-07-03T22:38:32.784017,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,2,2025-07-03T22:38:32.903897,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,2,2025-07-03T22:38:32.903897,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,52,4,individual,1,2025-07-03T22:38:33.018228,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,52,4,individual,1,2025-07-03T22:38:33.018228,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,0,2025-07-03T22:38:33.157224,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,0,2025-07-03T22:38:33.157224,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,52,4,individual,0,2025-07-03T22:38:33.220833,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,52,4,individual,0,2025-07-03T22:38:33.220833,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,0,2025-07-03T22:38:35.177648,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,0,2025-07-03T22:38:35.177648,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,56,8,individual,0,2025-07-03T22:38:35.463069,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,56,8,individual,0,2025-07-03T22:38:35.463069,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,56,8,individual,1,2025-07-03T22:38:35.628768,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,56,8,individual,1,2025-07-03T22:38:35.628768,,,home,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,4294967304,backspace,individual,3,2025-07-03T22:38:31.425185,,,transfer_page,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,4294967304,backspace,individual,3,2025-07-03T22:38:31.425185,,,transfer_page,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,4294967304,backspace,individual,4,2025-07-03T22:38:31.832790,,,transfer_page,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,4294967304,backspace,individual,4,2025-07-03T22:38:31.832790,,,transfer_page,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,4294967304,backspace,individual,5,2025-07-03T22:38:31.894315,,,transfer_page,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,4294967304,backspace,individual,5,2025-07-03T22:38:31.894315,,,transfer_page,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,4294967304,backspace,individual,3,2025-07-03T22:38:31.956120,,,transfer_page,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,4294967304,backspace,individual,3,2025-07-03T22:38:31.956120,,,transfer_page,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,4294967304,backspace,individual,3,2025-07-03T22:38:32.014649,,,transfer_page,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,4294967304,backspace,individual,3,2025-07-03T22:38:32.014649,,,transfer_page,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,4294967304,backspace,individual,3,2025-07-03T22:38:32.084155,,,transfer_page,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,4294967304,backspace,individual,3,2025-07-03T22:38:32.084155,,,transfer_page,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,4294967304,backspace,individual,3,2025-07-03T22:38:32.131808,,,transfer_page,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,4294967304,backspace,individual,3,2025-07-03T22:38:32.131808,,,transfer_page,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,4294967304,backspace,individual,2,2025-07-03T22:38:32.188684,,,transfer_page,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,4294967304,backspace,individual,2,2025-07-03T22:38:32.188684,,,transfer_page,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,4294967304,backspace,individual,2,2025-07-03T22:38:32.243869,,,transfer_page,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,4294967304,backspace,individual,2,2025-07-03T22:38:32.243869,,,transfer_page,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,4294967304,backspace,individual,4,2025-07-03T22:38:32.304290,,,transfer_page,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,4294967304,backspace,individual,4,2025-07-03T22:38:32.304290,,,transfer_page,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,4294967304,backspace,individual,2,2025-07-03T22:38:33.113294,,,transfer_page,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,4294967304,backspace,individual,2,2025-07-03T22:38:33.113294,,,transfer_page,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,4294967304,backspace,individual,2,2025-07-03T22:38:33.172669,,,transfer_page,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,4294967304,backspace,individual,2,2025-07-03T22:38:33.172669,,,transfer_page,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,4294967304,backspace,individual,2,2025-07-03T22:38:33.232370,,,transfer_page,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,4294967304,backspace,individual,2,2025-07-03T22:38:33.232370,,,transfer_page,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,4294967304,backspace,individual,2,2025-07-03T22:38:33.292709,,,transfer_page,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,4294967304,backspace,individual,2,2025-07-03T22:38:33.292709,,,transfer_page,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,4294967304,backspace,individual,1,2025-07-03T22:38:33.349262,,,transfer_page,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,4294967304,backspace,individual,1,2025-07-03T22:38:33.349262,,,transfer_page,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,4294967304,backspace,individual,2,2025-07-03T22:38:33.407706,,,transfer_page,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,4294967304,backspace,individual,2,2025-07-03T22:38:33.407706,,,transfer_page,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,4294967304,backspace,individual,2,2025-07-03T22:38:33.467531,,,transfer_page,
f8e0e899-10aa-41dd-8be4-367bf324bfeb,,4294967304,backspace,individual,2,2025-07-03T22:38:33.467531,,,transfer_page,
235fc56c-8c60-43a1-a552-a2d95b3e5743,,56,8,individual,0,2025-07-03T22:39:12.821162,,,home,
235fc56c-8c60-43a1-a552-a2d95b3e5743,,56,8,individual,0,2025-07-03T22:39:12.821162,,,home,
235fc56c-8c60-43a1-a552-a2d95b3e5743,,4294967304,backspace,individual,1,2025-07-03T22:39:13.866383,,,home,
235fc56c-8c60-43a1-a552-a2d95b3e5743,,4294967304,backspace,individual,1,2025-07-03T22:39:13.866383,,,home,
235fc56c-8c60-43a1-a552-a2d95b3e5743,,4294967304,backspace,individual,1,2025-07-03T22:39:14.114995,,,home,
235fc56c-8c60-43a1-a552-a2d95b3e5743,,4294967304,backspace,individual,1,2025-07-03T22:39:14.114995,,,home,
235fc56c-8c60-43a1-a552-a2d95b3e5743,,51,3,individual,1,2025-07-03T22:39:16.089109,,,home,
235fc56c-8c60-43a1-a552-a2d95b3e5743,,51,3,individual,1,2025-07-03T22:39:16.089109,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,52,4,individual,0,2025-07-03T22:39:27.562336,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,52,4,individual,0,2025-07-03T22:39:27.562336,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,0,2025-07-03T22:39:27.587973,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,0,2025-07-03T22:39:27.587973,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,52,4,individual,0,2025-07-03T22:39:27.776867,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,52,4,individual,0,2025-07-03T22:39:27.776867,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,0,2025-07-03T22:39:27.830491,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,0,2025-07-03T22:39:27.830491,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,52,4,individual,0,2025-07-03T22:39:27.963600,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,52,4,individual,0,2025-07-03T22:39:27.963600,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,57,9,individual,0,2025-07-03T22:39:28.115651,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,57,9,individual,0,2025-07-03T22:39:28.115651,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,0,2025-07-03T22:39:28.266155,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,53,5,individual,0,2025-07-03T22:39:28.266155,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,56,8,individual,1,2025-07-03T22:39:28.483519,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,56,8,individual,1,2025-07-03T22:39:28.483519,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,50,2,individual,0,2025-07-03T22:39:30.135633,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,50,2,individual,0,2025-07-03T22:39:30.135633,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,48,0,individual,0,2025-07-03T22:39:30.394286,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,48,0,individual,0,2025-07-03T22:39:30.394286,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,48,0,individual,1,2025-07-03T22:39:30.576329,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,48,0,individual,1,2025-07-03T22:39:30.576329,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,48,0,individual,1,2025-07-03T22:39:41.988469,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,48,0,individual,1,2025-07-03T22:39:41.988469,,,home,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,1,2025-07-03T22:41:10.186358,,,transfer_page,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,54,6,individual,1,2025-07-03T22:41:10.186358,,,transfer_page,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,48,0,individual,1,2025-07-03T22:41:10.496890,,,transfer_page,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,48,0,individual,1,2025-07-03T22:41:10.496890,,,transfer_page,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,48,0,individual,1,2025-07-03T22:41:10.658574,,,transfer_page,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,48,0,individual,1,2025-07-03T22:41:10.658574,,,transfer_page,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,49,1,individual,0,2025-07-03T22:41:48.483899,,,LoginPage,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,50,2,individual,0,2025-07-03T22:41:48.815209,,,LoginPage,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,51,3,individual,0,2025-07-03T22:41:49.072902,,,LoginPage,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,52,4,individual,1,2025-07-03T22:41:49.273668,,,LoginPage,
bbc7f6a4-53e3-439f-8b99-1ca88483e321,,57,9,individual,0,2025-07-03T22:42:07.249016,,,home,
